Date,Open,High,Low,Close,Adj Close,Volume
2004-01-07,11646.000000,11754.000000,11070.000000,6.240001,11232.000000,700
2004-01-08,11610.000000,12420.000000,11304.000000,6.650001,11970.000000,2000
2004-01-09,11628.000000,13050.000000,11520.000000,6.910001,12438.000000,2300
2004-01-12,12366.000000,12996.000000,12240.000000,7.030001,12654.000000,1300
2004-01-13,12744.000000,12780.000000,11880.000000,6.900001,12420.000000,1000
2004-01-14,12492.000000,12654.000000,12078.000000,6.800000,12240.000000,600
2004-01-15,12330.000000,12474.000000,11736.000000,6.760001,12168.000000,600
2004-01-16,12042.000000,12870.000000,12042.000000,7.070001,12726.000000,800
2004-01-20,12708.000000,13014.000000,12384.000000,7.230000,13014.000000,1200
2004-01-21,12780.000000,12906.000000,12546.000000,7.050000,12690.000000,500
2004-01-22,12636.000000,13410.000000,11502.000000,6.910001,12438.000000,1500
2004-01-23,12132.000000,12510.000000,11286.000000,6.550000,11790.000000,1700
2004-01-26,11736.000000,12438.000000,11520.000000,6.900001,12420.000000,600
2004-01-27,12240.000000,12438.000000,11790.000000,6.640001,11952.000000,600
2004-01-28,12672.000000,12672.000000,10980.000000,6.200000,11160.000000,800
2004-01-29,11304.000000,11610.000000,9990.000000,5.730000,10314.000000,1700
2004-01-30,10656.000000,10782.000000,10332.000000,5.880001,10584.000000,700
2004-02-02,10800.000000,11484.000000,10620.000000,6.170001,11106.000000,900
2004-02-03,11340.000000,11376.000000,10764.000000,6.150000,11070.000000,700
2004-02-04,9540.000000,10260.000000,7956.000488,4.650000,8370.000000,7500
2004-02-05,8910.000000,8928.000000,7398.000000,4.390001,7902.000000,3600
2004-02-06,7992.000000,8712.000000,7848.000000,4.760000,8568.000000,1600
2004-02-09,8982.000000,9000.000000,8532.000000,4.750000,8550.000000,1000
2004-02-10,8730.000000,8820.000000,8550.000000,4.890001,8802.000000,500
2004-02-11,8820.000000,8910.000000,8370.000000,4.670001,8406.000000,800
2004-02-12,8478.000000,8802.000000,8460.000000,4.810000,8658.000000,600
2004-02-13,8622.000000,8892.000000,8352.000000,4.830000,8694.000000,700
2004-02-17,8910.000000,9234.000000,8766.000000,5.130001,9234.000000,900
2004-02-18,9324.000000,9540.000000,9090.000000,5.230000,9414.000000,900
2004-02-19,9612.000000,9612.000000,8550.000000,4.800000,8640.000000,900
2004-02-20,8640.000000,8802.000000,8153.999512,4.620000,8316.000000,800
2004-02-23,8352.000000,8496.000000,8100.000000,4.500000,8100.000000,600
2004-02-24,8028.000000,8118.000000,7380.000000,4.210001,7578.000000,1200
2004-02-25,7650.000000,8100.000000,7650.000000,4.420001,7956.000488,500
2004-02-26,7578.000000,7920.000000,7362.000000,4.200000,7560.000000,1500
2004-02-27,7650.000000,7776.000488,7254.000000,4.130001,7434.000000,1500
2004-03-01,7290.000000,7452.000000,7200.000000,4.090000,7362.000000,2900
2004-03-02,4050.000000,4536.000000,3960.000000,2.230000,4014.000000,14100
2004-03-03,4050.000000,4302.000000,3941.999756,2.270000,4086.000000,5000
2004-03-04,4086.000000,4230.000000,4050.000000,2.320000,4176.000000,1700
2004-03-05,4212.000000,4662.000000,4086.000000,2.510000,4518.000000,7800
2004-03-08,4590.000000,4806.000000,4356.000000,2.430000,4374.000000,3200
2004-03-09,4428.000000,4518.000000,4248.000000,2.400000,4320.000000,1000
2004-03-10,4302.000000,4464.000000,4050.000000,2.260000,4068.000244,1000
2004-03-11,3996.000000,4068.000244,3690.000000,2.090000,3762.000000,1800
2004-03-12,4122.000000,4140.000000,3798.000000,2.150000,3870.000000,1200
2004-03-15,3870.000000,3960.000000,3636.000000,2.050000,3690.000000,1000
2004-03-16,3762.000000,3834.000000,3600.000000,2.030000,3654.000000,800
2004-03-17,3708.000000,3960.000000,3690.000000,2.180000,3924.000000,800
2004-03-18,3960.000000,4031.999756,3726.000000,2.130000,3834.000000,500
2004-03-19,3924.000000,3924.000000,3726.000000,2.080000,3744.000000,400
2004-03-22,3708.000000,3996.000000,3636.000000,2.170000,3906.000000,800
2004-03-23,3960.000000,3978.000244,3708.000000,2.070000,3726.000000,600
2004-03-24,3834.000000,3834.000000,3690.000000,2.090000,3762.000000,500
2004-03-25,3744.000000,3834.000000,3744.000000,2.120000,3816.000000,400
2004-03-26,3816.000000,3851.999756,3744.000000,2.090000,3762.000000,2100
2004-03-29,3924.000000,4230.000000,3834.000000,2.260000,4068.000244,1300
2004-03-30,4104.000000,4374.000000,3996.000000,2.400000,4320.000000,1100
2004-03-31,4374.000000,4428.000000,4068.000244,2.300000,4140.000000,700
2004-04-01,4176.000000,4284.000000,4068.000244,2.340000,4212.000000,400
2004-04-02,4320.000000,4338.000000,3960.000000,2.260000,4068.000244,700
2004-04-05,4230.000000,4248.000000,4086.000000,2.360000,4248.000000,700
2004-04-06,4158.000000,4392.000000,4140.000000,2.400000,4320.000000,700
2004-04-07,4158.000000,4392.000000,4158.000000,2.400000,4320.000000,400
2004-04-08,4500.000000,4500.000000,4176.000000,2.340000,4212.000000,500
2004-04-12,4266.000000,4410.000000,4194.000000,2.350000,4230.000000,400
2004-04-13,4338.000000,4374.000000,4086.000000,2.340000,4212.000000,400
2004-04-14,4068.000244,4140.000000,3978.000244,2.220000,3996.000000,400
2004-04-15,3870.000000,4050.000000,3851.999756,2.150000,3870.000000,400
2004-04-16,3888.000244,4014.000000,3780.000000,2.120000,3816.000000,300
2004-04-19,3744.000000,3744.000000,3600.000000,2.050000,3690.000000,700
2004-04-20,3744.000000,3780.000000,3330.000000,1.860000,3348.000000,800
2004-04-21,3510.000000,3510.000000,3258.000000,1.850000,3330.000000,900
2004-04-22,3258.000000,3330.000000,2952.000000,1.730000,3114.000000,1100
2004-04-23,3132.000000,3240.000000,3096.000000,1.770000,3186.000000,500
2004-04-26,3132.000000,3240.000000,2808.000000,1.640000,2952.000000,1200
2004-04-27,2754.000000,2970.000000,2700.000000,1.540000,2772.000000,800
2004-04-28,2772.000000,2772.000000,2448.000000,1.380000,2484.000000,1000
2004-04-29,2430.000000,3222.000000,2394.000000,1.400000,2520.000000,1500
2004-04-30,2466.000000,2718.000000,2430.000000,1.400000,2520.000000,800
2004-05-03,2628.000000,2682.000000,2520.000000,1.400000,2520.000000,500
2004-05-04,2610.000000,2628.000000,2430.000000,1.420000,2556.000000,500
2004-05-05,2592.000000,2610.000000,2466.000000,1.370000,2466.000000,300
2004-05-06,2322.000000,2502.000000,2160.000000,1.260000,2268.000000,900
2004-05-07,2160.000000,2250.000000,2088.000000,1.190000,2142.000000,600
2004-05-10,2088.000000,2250.000000,2015.999878,1.190000,2142.000000,700
2004-05-11,2178.000000,2250.000000,2142.000000,1.220000,2196.000000,400
2004-05-12,2196.000000,2232.000000,2015.999878,1.170000,2106.000000,500
2004-05-13,2124.000000,2214.000000,2106.000000,1.190000,2142.000000,300
2004-05-14,2124.000000,2196.000000,2052.000000,1.160000,2088.000000,300
2004-05-17,1980.000000,2088.000000,1890.000000,1.050000,1890.000000,700
2004-05-18,1890.000000,2015.999878,1890.000000,1.100000,1980.000000,800
2004-05-19,1944.000122,2070.000000,1854.000000,1.040000,1872.000000,700
2004-05-20,1908.000000,1908.000000,1764.000000,1.020000,1836.000000,1200
2004-05-21,1548.000000,1602.000000,1404.000000,0.870000,1566.000000,8900
2004-05-24,1566.000000,1620.000000,1512.000000,0.870000,1566.000000,2300
2004-05-25,1566.000000,1674.000000,1512.000000,0.850000,1530.000000,1600
2004-05-26,1602.000000,1638.000000,1512.000000,0.890000,1602.000000,2800
2004-05-27,1620.000000,2358.000000,1620.000000,1.300000,2340.000000,12400
2004-05-28,2304.000000,2394.000000,2034.000122,1.150000,2070.000000,8000
2004-06-01,2142.000000,2448.000000,2106.000000,1.350000,2430.000000,3500
2004-06-02,2412.000000,3024.000000,2394.000000,1.570000,2826.000000,10900
2004-06-03,2862.000000,3006.000000,2574.000000,1.570000,2826.000000,5300
2004-06-04,3006.000000,3024.000000,2610.000000,1.510000,2718.000000,2300
2004-06-07,2736.000000,2772.000000,2340.000000,1.400000,2520.000000,3000
2004-06-08,2430.000000,2646.000000,2340.000000,1.380000,2484.000000,2300
2004-06-09,2502.000000,2646.000000,2430.000000,1.470000,2646.000000,1900
2004-06-10,2646.000000,2808.000000,2646.000000,1.530000,2754.000000,2200
2004-06-14,2682.000000,2790.000000,2448.000000,1.400000,2520.000000,1400
2004-06-15,2610.000000,2646.000000,2250.000000,1.300000,2340.000000,1600
2004-06-16,2394.000000,2394.000000,2106.000000,1.190000,2142.000000,2100
2004-06-17,2160.000000,2160.000000,1962.000000,1.110000,1998.000000,1700
2004-06-18,1800.000000,2268.000000,1782.000000,1.160000,2088.000000,2300
2004-06-21,2160.000000,2250.000000,2088.000000,1.170000,2106.000000,2400
2004-06-22,2052.000000,2142.000000,1908.000000,1.110000,1998.000000,1400
2004-06-23,2034.000122,2160.000000,2015.999878,1.150000,2070.000000,1900
2004-06-24,2160.000000,2196.000000,1925.999878,1.170000,2106.000000,800
2004-06-25,2088.000000,2520.000000,2088.000000,1.200000,2160.000000,3500
2004-06-28,2358.000000,2412.000000,2250.000000,1.250000,2250.000000,1300
2004-06-29,2268.000000,2340.000000,2160.000000,1.200000,2160.000000,1000
2004-06-30,2160.000000,2268.000000,2142.000000,1.230000,2214.000000,800
2004-07-01,2322.000000,2322.000000,2160.000000,1.200000,2160.000000,900
2004-07-02,2178.000000,2214.000000,2070.000000,1.200000,2160.000000,700
2004-07-06,2088.000000,2142.000000,1980.000000,1.120000,2015.999878,900
2004-07-07,2070.000000,2394.000000,1962.000000,1.130000,2034.000122,600
2004-07-08,1998.000000,2124.000000,1692.000000,1.060000,1908.000000,600
2004-07-09,1944.000122,1980.000000,1908.000000,1.060000,1908.000000,500
2004-07-12,1925.999878,1944.000122,1872.000000,1.050000,1890.000000,500
2004-07-13,1980.000000,2106.000000,1836.000000,1.040000,1872.000000,600
2004-07-14,1890.000000,2052.000000,1818.000000,1.020000,1836.000000,600
2004-07-15,1836.000000,2034.000122,1800.000000,1.080000,1944.000122,1000
2004-07-16,1998.000000,1998.000000,1836.000000,1.060000,1908.000000,400
2004-07-19,1872.000000,1980.000000,1818.000000,1.070000,1925.999878,1000
2004-07-20,1980.000000,1980.000000,1710.000000,1.040000,1872.000000,400
2004-07-21,1925.999878,1925.999878,1800.000000,1.000000,1800.000000,300
2004-07-22,1818.000000,1872.000000,1800.000000,1.030000,1854.000000,300
2004-07-23,1872.000000,1962.000000,1710.000000,1.040000,1872.000000,500
2004-07-26,1890.000000,1890.000000,1692.000000,0.950000,1710.000000,600
2004-07-27,1692.000000,1818.000000,1566.000000,0.900000,1620.000000,800
2004-07-28,1584.000000,1692.000000,1512.000000,0.870000,1566.000000,600
2004-07-29,1602.000000,1692.000000,1530.000000,0.920000,1656.000000,700
2004-07-30,1674.000000,1836.000000,1620.000000,1.000000,1800.000000,400
2004-08-02,1746.000000,1818.000000,1710.000000,0.980000,1764.000000,300
2004-08-03,1782.000000,1800.000000,1656.000000,0.920000,1656.000000,300
2004-08-04,1674.000000,1710.000000,1638.000000,0.920000,1656.000000,200
2004-08-05,1728.000000,1728.000000,1620.000000,0.940000,1692.000000,400
2004-08-06,1602.000000,1620.000000,1530.000000,0.850000,1530.000000,500
2004-08-09,1620.000000,1620.000000,1530.000000,0.850000,1530.000000,300
2004-08-10,1530.000000,1584.000000,1440.000000,0.870000,1566.000000,500
2004-08-11,1476.000000,1548.000000,1440.000000,0.840000,1512.000000,400
2004-08-12,1530.000000,1566.000000,1440.000000,0.820000,1476.000000,400
2004-08-13,1476.000000,1494.000000,1440.000000,0.820000,1476.000000,200
2004-08-16,1440.000000,1512.000000,1440.000000,0.830000,1494.000000,300
2004-08-17,1458.000000,1512.000000,1440.000000,0.810000,1458.000000,200
2004-08-18,1458.000000,1584.000000,1458.000000,0.870000,1566.000000,500
2004-08-19,1602.000000,1728.000000,1530.000000,0.910000,1638.000000,900
2004-08-20,1656.000000,1710.000000,1620.000000,0.920000,1656.000000,400
2004-08-23,1692.000000,1710.000000,1638.000000,0.940000,1692.000000,300
2004-08-24,1728.000000,2070.000000,1710.000000,1.140000,2052.000000,1700
2004-08-25,2070.000000,2124.000000,1872.000000,1.130000,2034.000122,1600
2004-08-26,2088.000000,2088.000000,1908.000000,1.080000,1944.000122,600
2004-08-27,1925.999878,2015.999878,1872.000000,1.080000,1944.000122,400
2004-08-30,2034.000122,2034.000122,1854.000000,1.060000,1908.000000,300
2004-08-31,1890.000000,1998.000000,1854.000000,1.110000,1998.000000,300
2004-09-01,1998.000000,2034.000122,1908.000000,1.080000,1944.000122,500
2004-09-02,1980.000000,2106.000000,1925.999878,1.130000,2034.000122,800
2004-09-03,1998.000000,2070.000000,1944.000122,1.090000,1962.000000,300
2004-09-07,1998.000000,2034.000122,1944.000122,1.080000,1944.000122,300
2004-09-08,2052.000000,2070.000000,1962.000000,1.110000,1998.000000,300
2004-09-09,1925.999878,2034.000122,1925.999878,1.100000,1980.000000,200
2004-09-10,2015.999878,2015.999878,1944.000122,1.090000,1962.000000,300
2004-09-13,1980.000000,2376.000000,1962.000000,1.240000,2232.000000,2700
2004-09-14,2340.000000,2340.000000,2088.000000,1.210000,2178.000000,1000
2004-09-15,2160.000000,2214.000000,2088.000000,1.160000,2088.000000,600
2004-09-16,2070.000000,2214.000000,2070.000000,1.220000,2196.000000,600
2004-09-17,2214.000000,2412.000000,2178.000000,1.300000,2340.000000,1100
2004-09-20,2340.000000,2520.000000,2250.000000,1.330000,2394.000000,1200
2004-09-21,2430.000000,2466.000000,2304.000000,1.300000,2340.000000,700
2004-09-22,2322.000000,2322.000000,1925.999878,1.100000,1980.000000,3200
2004-09-23,1962.000000,2015.999878,1854.000000,1.060000,1908.000000,1900
2004-09-24,1908.000000,1962.000000,1872.000000,1.050000,1890.000000,600
2004-09-27,1908.000000,1925.999878,1746.000000,1.000000,1800.000000,1000
2004-09-28,1836.000000,1872.000000,1782.000000,1.030000,1854.000000,500
2004-09-29,1854.000000,1872.000000,1836.000000,1.020000,1836.000000,300
2004-09-30,1925.999878,1962.000000,1872.000000,1.090000,1962.000000,800
2004-10-01,2015.999878,2015.999878,1908.000000,1.060000,1908.000000,500
2004-10-04,1925.999878,2088.000000,1925.999878,1.120000,2015.999878,700
2004-10-05,1998.000000,2052.000000,1925.999878,1.070000,1925.999878,400
2004-10-06,1998.000000,1998.000000,1925.999878,1.080000,1944.000122,200
2004-10-07,1980.000000,1998.000000,1890.000000,1.050000,1890.000000,400
2004-10-08,1944.000122,1944.000122,1836.000000,1.040000,1872.000000,300
2004-10-11,1818.000000,1836.000000,1800.000000,1.000000,1800.000000,700
2004-10-12,1800.000000,1818.000000,1764.000000,0.990000,1782.000000,500
2004-10-13,1836.000000,1944.000122,1800.000000,1.030000,1854.000000,300
2004-10-14,1800.000000,1890.000000,1800.000000,1.010000,1818.000000,200
2004-10-15,1872.000000,1872.000000,1800.000000,1.010000,1818.000000,300
2004-10-18,1872.000000,1872.000000,1782.000000,1.000000,1800.000000,400
2004-10-19,1818.000000,1836.000000,1638.000000,0.930000,1674.000000,600
2004-10-20,1692.000000,1746.000000,1620.000000,0.930000,1674.000000,400
2004-10-21,1692.000000,1710.000000,1656.000000,0.940000,1692.000000,300
2004-10-22,1710.000000,1782.000000,1674.000000,0.970000,1746.000000,400
2004-10-25,1674.000000,1764.000000,1638.000000,0.920000,1656.000000,300
2004-10-26,1674.000000,1710.000000,1638.000000,0.930000,1674.000000,200
2004-10-27,1674.000000,1764.000000,1656.000000,0.950000,1710.000000,400
2004-10-28,1746.000000,1980.000000,1656.000000,1.070000,1925.999878,1000
2004-10-29,1962.000000,1962.000000,1854.000000,1.060000,1908.000000,700
2004-11-01,1836.000000,1908.000000,1764.000000,1.000000,1800.000000,800
2004-11-02,1890.000000,1908.000000,1818.000000,1.030000,1854.000000,500
2004-11-03,1890.000000,1944.000122,1854.000000,1.040000,1872.000000,400
2004-11-04,1908.000000,1925.999878,1854.000000,1.060000,1908.000000,600
2004-11-05,1710.000000,1782.000000,1674.000000,0.950000,1710.000000,1100
2004-11-08,1764.000000,1764.000000,1656.000000,0.970000,1746.000000,500
2004-11-09,1746.000000,1746.000000,1692.000000,0.960000,1728.000000,400
2004-11-10,1746.000000,1746.000000,1692.000000,0.940000,1692.000000,400
2004-11-11,1710.000000,1728.000000,1656.000000,0.940000,1692.000000,500
2004-11-12,1710.000000,1710.000000,1656.000000,0.930000,1674.000000,400
2004-11-15,1710.000000,1782.000000,1656.000000,0.920000,1656.000000,1000
2004-11-16,1674.000000,1728.000000,1656.000000,0.930000,1674.000000,600
2004-11-17,1674.000000,1728.000000,1674.000000,0.940000,1692.000000,600
2004-11-18,1710.000000,1710.000000,1638.000000,0.910000,1638.000000,500
2004-11-19,1656.000000,1674.000000,1620.000000,0.910000,1638.000000,500
2004-11-22,1656.000000,1674.000000,1620.000000,0.910000,1638.000000,400
2004-11-23,1656.000000,1692.000000,1620.000000,0.910000,1638.000000,400
2004-11-24,1548.000000,1584.000000,1422.000000,0.830000,1494.000000,4400
2004-11-26,1548.000000,1548.000000,1476.000000,0.830000,1494.000000,800
2004-11-29,1530.000000,1566.000000,1512.000000,0.840000,1512.000000,1300
2004-11-30,1548.000000,1566.000000,1512.000000,0.840000,1512.000000,1500
2004-12-01,1566.000000,1566.000000,1512.000000,0.860000,1548.000000,800
2004-12-02,1566.000000,1566.000000,1512.000000,0.850000,1530.000000,900
2004-12-03,1530.000000,1566.000000,1494.000000,0.860000,1548.000000,1000
2004-12-06,1584.000000,2070.000000,1530.000000,1.150000,2070.000000,4900
2004-12-07,2070.000000,2088.000000,1818.000000,1.010000,1818.000000,3100
2004-12-08,2214.000000,2340.000000,2034.000122,1.170000,2106.000000,10700
2004-12-09,2250.000000,2286.000000,2088.000000,1.210000,2178.000000,4100
2004-12-10,2160.000000,2196.000000,2015.999878,1.150000,2070.000000,2100
2004-12-13,2034.000122,2106.000000,1962.000000,1.110000,1998.000000,1500
2004-12-14,2034.000122,2250.000000,1980.000000,1.240000,2232.000000,4000
2004-12-15,2268.000000,2268.000000,2124.000000,1.210000,2178.000000,1700
2004-12-16,2160.000000,2430.000000,2160.000000,1.290000,2322.000000,5100
2004-12-17,2358.000000,2466.000000,2250.000000,1.290000,2322.000000,2500
2004-12-20,2430.000000,2466.000000,2304.000000,1.310000,2358.000000,3200
2004-12-21,2430.000000,2448.000000,2322.000000,1.330000,2394.000000,2000
2004-12-22,2376.000000,2556.000000,2340.000000,1.400000,2520.000000,3500
2004-12-23,2646.000000,2934.000000,2556.000000,1.560000,2808.000000,6400
2004-12-27,2970.000000,3006.000000,2808.000000,1.600000,2880.000000,2900
2004-12-28,2952.000000,2952.000000,2430.000000,1.410000,2538.000000,4300
2004-12-29,2610.000000,2664.000000,2520.000000,1.470000,2646.000000,1500
2004-12-30,2592.000000,2700.000000,2520.000000,1.430000,2574.000000,1400
2004-12-31,2574.000000,2592.000000,2466.000000,1.390000,2502.000000,1000
2005-01-03,2502.000000,2574.000000,2304.000000,1.290000,2322.000000,1900
2005-01-04,2340.000000,2502.000000,2322.000000,1.330000,2394.000000,1600
2005-01-05,2034.000122,2106.000000,1944.000122,1.110000,1998.000000,4300
2005-01-06,2015.999878,2142.000000,1998.000000,1.170000,2106.000000,1400
2005-01-07,2124.000000,2142.000000,2088.000000,1.170000,2106.000000,900
2005-01-10,2142.000000,2160.000000,2015.999878,1.140000,2052.000000,1000
2005-01-11,2070.000000,2106.000000,1908.000000,1.070000,1925.999878,1300
2005-01-12,1998.000000,1998.000000,1890.000000,1.090000,1962.000000,1000
2005-01-13,1998.000000,2124.000000,1944.000122,1.140000,2052.000000,1200
2005-01-14,1998.000000,2088.000000,1998.000000,1.120000,2015.999878,600
2005-01-18,2015.999878,2088.000000,1980.000000,1.120000,2015.999878,600
2005-01-19,2015.999878,2034.000122,1872.000000,1.050000,1890.000000,1000
2005-01-20,1890.000000,1908.000000,1782.000000,1.010000,1818.000000,1700
2005-01-21,1872.000000,1872.000000,1692.000000,0.960000,1728.000000,2000
2005-01-24,1656.000000,1746.000000,1602.000000,0.890000,1602.000000,1600
2005-01-25,1674.000000,1674.000000,1548.000000,0.900000,1620.000000,1700
2005-01-26,1602.000000,1872.000000,1584.000000,1.040000,1872.000000,2300
2005-01-27,1836.000000,1925.999878,1746.000000,0.990000,1782.000000,900
2005-01-28,1800.000000,1854.000000,1674.000000,0.990000,1782.000000,500
2005-01-31,1800.000000,1890.000000,1800.000000,1.020000,1836.000000,500
2005-02-01,1818.000000,1854.000000,1782.000000,1.020000,1836.000000,400
2005-02-02,1836.000000,1836.000000,1782.000000,1.000000,1800.000000,500
2005-02-03,1800.000000,1944.000122,1800.000000,1.040000,1872.000000,900
2005-02-04,1925.999878,1962.000000,1872.000000,1.070000,1925.999878,600
2005-02-07,2034.000122,2160.000000,1980.000000,1.170000,2106.000000,2200
2005-02-08,2142.000000,2160.000000,1962.000000,1.120000,2015.999878,1200
2005-02-09,2106.000000,2106.000000,1890.000000,1.060000,1908.000000,900
2005-02-10,1908.000000,1925.999878,1800.000000,1.020000,1836.000000,800
2005-02-11,1818.000000,1908.000000,1782.000000,1.040000,1872.000000,800
2005-02-14,1854.000000,1890.000000,1836.000000,1.040000,1872.000000,400
2005-02-15,1836.000000,1925.999878,1782.000000,0.990000,1782.000000,500
2005-02-16,1836.000000,1854.000000,1782.000000,1.000000,1800.000000,400
2005-02-17,1836.000000,1836.000000,1782.000000,0.990000,1782.000000,400
2005-02-18,1800.000000,1800.000000,1764.000000,1.000000,1800.000000,300
2005-02-22,1728.000000,1782.000000,1710.000000,0.980000,1764.000000,600
2005-02-23,1746.000000,1782.000000,1710.000000,0.960000,1728.000000,300
2005-02-24,1746.000000,1800.000000,1674.000000,0.930000,1674.000000,400
2005-02-25,1692.000000,1764.000000,1656.000000,0.950000,1710.000000,600
2005-02-28,1710.000000,1782.000000,1656.000000,0.920000,1656.000000,500
2005-03-01,1656.000000,1746.000000,1656.000000,0.920000,1656.000000,500
2005-03-02,1692.000000,1710.000000,1656.000000,0.950000,1710.000000,300
2005-03-03,1674.000000,1728.000000,1656.000000,0.920000,1656.000000,300
2005-03-04,1656.000000,1656.000000,1656.000000,0.920000,1656.000000,0
2005-03-07,1656.000000,1710.000000,1638.000000,0.910000,1638.000000,400
2005-03-08,1656.000000,1674.000000,1620.000000,0.910000,1638.000000,400
2005-03-09,1638.000000,1692.000000,1638.000000,0.930000,1674.000000,300
2005-03-10,1656.000000,1728.000000,1638.000000,0.920000,1656.000000,600
2005-03-11,1350.000000,1458.000000,1278.000000,0.800000,1440.000000,3100
2005-03-14,1404.000000,1494.000000,1368.000000,0.760000,1368.000000,700
2005-03-15,1350.000000,1422.000000,1296.000000,0.730000,1314.000000,800
2005-03-16,1296.000000,1386.000000,1278.000000,0.770000,1386.000000,600
2005-03-17,1368.000000,1368.000000,1278.000000,0.710000,1278.000000,700
2005-03-18,1260.000000,1314.000000,1224.000000,0.690000,1242.000000,500
2005-03-21,1278.000000,1278.000000,1224.000000,0.690000,1242.000000,500
2005-03-22,1224.000000,1278.000000,1206.000000,0.670000,1206.000000,400
2005-03-23,1242.000000,1260.000000,1188.000000,0.680000,1224.000000,600
2005-03-24,1206.000000,1278.000000,1188.000000,0.710000,1278.000000,400
2005-03-28,1260.000000,1332.000000,1242.000000,0.690000,1242.000000,300
2005-03-29,1278.000000,1278.000000,1188.000000,0.670000,1206.000000,400
2005-03-30,1188.000000,1260.000000,1188.000000,0.670000,1206.000000,300
2005-03-31,1206.000000,1242.000000,1170.000000,0.680000,1224.000000,400
2005-04-01,1242.000000,1260.000000,1188.000000,0.680000,1224.000000,300
2005-04-04,1206.000000,1206.000000,1080.000000,0.620000,1116.000000,600
2005-04-05,1080.000000,1116.000000,954.000000,0.560000,1007.999939,1400
2005-04-06,954.000000,1007.999939,900.000000,0.530000,954.000000,1400
2005-04-07,918.000000,1007.999939,918.000000,0.560000,1007.999939,500
2005-04-08,1007.999939,1062.000000,990.000000,0.570000,1026.000000,400
2005-04-11,1007.999939,1026.000000,918.000000,0.510000,918.000000,500
2005-04-12,918.000000,972.000061,918.000000,0.530000,954.000000,300
2005-04-13,954.000000,954.000000,864.000000,0.490000,882.000000,600
2005-04-14,882.000000,882.000000,756.000000,0.440000,792.000000,1200
2005-04-15,792.000000,792.000000,702.000000,0.410000,738.000000,1000
2005-04-18,720.000000,846.000000,666.000000,0.450000,810.000000,1000
2005-04-19,810.000000,972.000061,792.000000,0.520000,936.000000,800
2005-04-20,990.000000,1116.000000,954.000000,0.540000,972.000061,1400
2005-04-21,1007.999939,1007.999939,900.000000,0.510000,918.000000,700
2005-04-22,900.000000,936.000000,864.000000,0.480000,864.000000,400
2005-04-25,846.000000,882.000000,756.000000,0.440000,792.000000,400
2005-04-26,792.000000,810.000000,756.000000,0.450000,810.000000,600
2005-04-27,810.000000,828.000000,774.000000,0.430000,774.000000,200
2005-04-28,756.000000,810.000000,738.000000,0.440000,792.000000,500
2005-04-29,810.000000,810.000000,774.000000,0.440000,792.000000,500
2005-05-02,810.000000,846.000000,756.000000,0.460000,828.000000,300
2005-05-03,828.000000,846.000000,810.000000,0.450000,810.000000,200
2005-05-04,828.000000,900.000000,828.000000,0.480000,864.000000,500
2005-05-05,900.000000,1116.000000,900.000000,0.580000,1044.000000,2600
2005-05-06,1098.000000,1170.000000,1026.000000,0.610000,1098.000000,1600
2005-05-09,1152.000000,1170.000000,1116.000000,0.630000,1134.000000,500
2005-05-10,1134.000000,1134.000000,972.000061,0.560000,1007.999939,1400
2005-05-11,1007.999939,1026.000000,936.000000,0.520000,936.000000,600
2005-05-12,936.000000,972.000061,936.000000,0.540000,972.000061,200
2005-05-13,990.000000,1007.999939,936.000000,0.530000,954.000000,400
2005-05-16,954.000000,1007.999939,918.000000,0.530000,954.000000,300
2005-05-17,936.000000,1026.000000,936.000000,0.560000,1007.999939,200
2005-05-18,1044.000000,1134.000000,1007.999939,0.600000,1080.000000,800
2005-05-19,1098.000000,1116.000000,1026.000000,0.580000,1044.000000,400
2005-05-20,1026.000000,1080.000000,1007.999939,0.570000,1026.000000,300
2005-05-23,1044.000000,1116.000000,1044.000000,0.620000,1116.000000,500
2005-05-24,1278.000000,1566.000000,1224.000000,0.730000,1314.000000,1900
2005-05-25,1260.000000,1386.000000,1224.000000,0.690000,1242.000000,900
2005-05-26,1278.000000,1296.000000,1242.000000,0.700000,1260.000000,400
2005-05-27,1260.000000,1260.000000,1134.000000,0.660000,1188.000000,700
2005-05-31,1278.000000,1404.000000,1260.000000,0.780000,1404.000000,1200
2005-06-01,1440.000000,1566.000000,1350.000000,0.800000,1440.000000,1500
2005-06-02,1458.000000,1494.000000,1350.000000,0.770000,1386.000000,500
2005-06-03,1422.000000,1494.000000,1368.000000,0.790000,1422.000000,500
2005-06-06,1476.000000,1494.000000,1422.000000,0.810000,1458.000000,400
2005-06-07,1458.000000,1476.000000,1350.000000,0.750000,1350.000000,300
2005-06-08,1386.000000,1386.000000,1332.000000,0.750000,1350.000000,300
2005-06-09,1350.000000,1350.000000,1278.000000,0.730000,1314.000000,500
2005-06-10,1332.000000,1332.000000,1260.000000,0.730000,1314.000000,300
2005-06-13,1278.000000,1350.000000,1260.000000,0.710000,1278.000000,300
2005-06-14,1278.000000,1404.000000,1278.000000,0.740000,1332.000000,200
2005-06-15,1296.000000,1350.000000,1278.000000,0.720000,1296.000000,200
2005-06-16,1296.000000,1332.000000,1278.000000,0.720000,1296.000000,200
2005-06-17,1278.000000,1332.000000,1278.000000,0.730000,1314.000000,100
2005-06-20,1314.000000,1314.000000,1278.000000,0.710000,1278.000000,100
